city,businesses,share
Philadelphia,14570,0.09690979474013275
Tucson,9252,0.06153805222619824
Tampa,9051,0.06020113604618679
Indianapolis,7543,0.050170939033961665
Nashville,6974,0.04638633551940191
New Orleans,6209,0.04129807244622404
Reno,5937,0.03948891224242747
Edmonton,5054,0.03361579290436726
Saint Louis,4828,0.032112593617389225
Santa Barbara,3834,0.025501177284397325
Boise,2938,0.019541590730714486
Clearwater,2221,0.014772591222912482
Saint Petersburg,1663,0.011061152275418035
Metairie,1644,0.010934777114123422
Sparks,1625,0.010808401952828808
Wilmington,1448,0.009631117555505301
Franklin,1415,0.009411623854309393
St. Louis,1255,0.008347411969723172
St. Petersburg,1185,0.0078818192702167
Meridian,1044,0.0069439825469250925
Brandon,1033,0.00687081797985979
Largo,1002,0.006664626927221209
Carmel,967,0.006431830577467974
Cherry Hill,960,0.006385271307517326
West Chester,838,0.005573809745520333
Goleta,798,0.005307756774373778
Brentwood,768,0.005108217046013861
Palm Harbor,665,0.004423130645311481
Greenwood,649,0.0043167094568528595
New Port Richey,604,0.0040173998643129845
Lutz,591,0.003930932648690354
Riverview,588,0.003910978675854363
Kenner,584,0.003884373378739707
Fishers,570,0.0037912548388384128
Wesley Chapel,561,0.0037313929203304378
King of Prussia,560,0.003724741596051774
Doylestown,539,0.0035850637861998325
Pinellas Park,512,0.0034054780306759075
Dunedin,491,0.003265800220823966
Hendersonville,484,0.003219240950873319
Bensalem,454,0.0030197012225134023
Norristown,448,0.0029797932768414193
Exton,419,0.0027869048727601664
Marlton,415,0.002760299575645511
Spring Hill,402,0.0026738323600228805
Tarpon Springs,398,0.002647227062908225
St Petersburg,387,0.0025740624958429225
Springfield,384,0.0025541085230069305
Lansdale,379,0.002520851901613611
Ardmore,376,0.0025008979287776197
Wayne,375,0.0024942466044989555
Media,372,0.002474292631662964
Smyrna,366,0.002434384685990981
Phoenixville,365,0.002427733361712317
Seminole,359,0.002387825416040334
Newark,359,0.002387825416040334
St Louis,357,0.002374522767483006
Gretna,352,0.0023412661460896866
Mount Laurel,344,0.0022880555518603753
Langhorne,327,0.0021749830391230894
Saint Charles,326,0.0021683317148444253
Trenton,323,0.002148377742008434
Pottstown,323,0.002148377742008434
Newtown,322,0.00214172641772977
Avon,313,0.002081864499221795
Florissant,313,0.002081864499221795
Willow Grove,311,0.0020685618506644673
Belleville,303,0.0020153512564351564
Havertown,302,0.0020086999321564923
Conshohocken,301,0.0020020486078778286
Carpinteria,299,0.0019887459593205007
Levittown,298,0.001982094635041837
Sherwood Park,297,0.001975443310763173
Malvern,295,0.001962140662205845
Harvey,289,0.0019222327165338618
Eagle,289,0.0019222327165338618
Fenton,288,0.001915581392255198
Oro Valley,286,0.0019022787436978703
Oldsmar,286,0.0019022787436978703
Bryn Mawr,286,0.0019022787436978703
Warminster,285,0.0018956274194192064
Mount Juliet,281,0.0018690221223045507
Madison,276,0.0018357655009112314
Valrico,276,0.0018357655009112314
Edwardsville,274,0.0018224628523539036
Plainfield,271,0.001802508879517912
Port Richey,270,0.0017958575552392481
North Wales,268,0.0017825549066819203
Hermitage,267,0.0017759035824032564
Plant City,257,0.0017093903396166177
Collegeville,257,0.0017093903396166177
Ballwin,254,0.001689436366780626
Downingtown,248,0.0016495284211086427
New Hope,246,0.001636225772551315
Fairview Heights,241,0.0016029691511579955
Voorhees,241,0.0016029691511579955
Zionsville,234,0.0015564098812073483
Antioch,231,0.0015364559083713568
Hudson,228,0.001516501935535365
Arnold,227,0.0015098506112567012
Sewell,226,0.0015031992869780372
Jenkintown,224,0.0014898966384207096
Upper Darby,218,0.0014499886927487264
New Castle,217,0.0014433373684700625
Creve Coeur,214,0.0014233833956340707
Kirkwood,212,0.0014100807470767429
Ambler,211,0.0014034294227980792
Clayton,211,0.0014034294227980792
Southampton,210,0.0013967780985194153
Moorestown,210,0.0013967780985194153
Brownsburg,208,0.0013834754499620875
Maryland Heights,207,0.0013768241256834235
Glen Mills,207,0.0013768241256834235
Warrington,203,0.001350218828568768
Bala Cynwyd,202,0.0013435675042901042
Goodlettsville,201,0.0013369161800114403
Plymouth Meeting,199,0.0013236135314541124
Medford,196,0.001303659558618121
Horsham,193,0.0012837055857821292
Blue Bell,190,0.0012637516129461377
Glenside,187,0.001243797640110146
Haddonfield,183,0.0012171923429954905
Burlington,177,0.001177284397323507
Huntingdon Valley,177,0.001177284397323507
Hatboro,177,0.001177284397323507
Newtown Square,176,0.0011706330730448433
Kennett Square,175,0.0011639817487661794
Woodbury,171,0.0011373764516515237
Marrero,170,0.0011307251273728598
Broomall,170,0.0011307251273728598
Collingswood,169,0.0011240738030941961
Royersford,169,0.0011240738030941961
Abington,169,0.0011240738030941961
Bridgeton,168,0.0011174224788155322
St. Pete Beach,167,0.0011107711545368683
Madeira Beach,165,0.0010974685059795405
Clearwater Beach,163,0.0010841658574222127
Yardley,161,0.001070863208864885
Sicklerville,160,0.0010642118845862211
Collinsville,159,0.0010575605603075572
Pennsauken,158,0.0010509092360288933
Garden City,158,0.0010509092360288933
Harahan,157,0.0010442579117502294
Chesterfield,154,0.0010243039389142379
Drexel Hill,153,0.001017652614635574
Fairless Hills,153,0.001017652614635574
O'Fallon,153,0.001017652614635574
Paoli,152,0.00101100129035691
Gallatin,151,0.0010043499660782461
Alton,150,0.0009976986417995822
Maple Shade,148,0.0009843959932422546
Des Peres,147,0.0009777446689635907
Glassboro,143,0.0009511393718489351
Tampa Bay,141,0.0009378367232916073
Blackwood,141,0.0009378367232916073
Ruskin,140,0.0009311853990129435
Safety Harbor,139,0.0009245340747342796
Zephyrhills,139,0.0009245340747342796
Aston,136,0.000904580101898288
Maplewood,134,0.0008912774533409601
King Of Prussia,134,0.0008912774533409601
Odessa,132,0.0008779748047836324
Bristol,131,0.0008713234805049685
Audubon,131,0.0008713234805049685
Turnersville,130,0.0008646721562263047
Temple Terrace,129,0.0008580208319476408
Chalfont,124,0.0008247642105543213
Holiday,124,0.0008247642105543213
Lambertville,124,0.0008247642105543213
Apollo Beach,122,0.0008114615619969936
Chadds Ford,121,0.0008048102377183297
Manchester,121,0.0008048102377183297
Deptford,121,0.0008048102377183297
Cinnaminson,120,0.0007981589134396658
Ewing,119,0.000791507589161002
Morrisville,118,0.0007848562648823381
Land O Lakes,117,0.0007782049406036742
Bordentown,116,0.0007715536163250104
Gulfport,115,0.0007649022920463464
Chalmette,114,0.0007582509677676825
Narberth,113,0.0007515996434890186
Mount Holly,113,0.0007515996434890186
Williamstown,112,0.0007449483192103548
Elkins Park,111,0.0007382969949316909
Webster Groves,111,0.0007382969949316909
Berwyn,110,0.000731645670653027
Camden,108,0.0007183430220956993
Trinity,108,0.0007183430220956993
Souderton,108,0.0007183430220956993
St Charles,107,0.0007116916978170354
Treasure Island,106,0.0007050403735383714
Seffner,105,0.0006983890492597076
Hazelwood,104,0.0006917377249810437
St. Charles,104,0.0006917377249810437
Marana,102,0.000678435076423716
Delran,101,0.0006717837521450521
Hatfield,100,0.0006651324278663882
Clementon,100,0.0006651324278663882
Berlin,99,0.0006584811035877243
Feasterville Trevose,99,0.0006584811035877243
University City,98,0.0006518297793090605
Harleysville,98,0.0006518297793090605
Land O' Lakes,97,0.0006451784550303965
Montgomeryville,96,0.0006385271307517326
Folsom,96,0.0006385271307517326
Isla Vista,94,0.0006252244821944049
St Albert,93,0.000618573157915741
Montecito,93,0.000618573157915741
East Norriton,93,0.000618573157915741
Nolensville,93,0.000618573157915741
Perkasie,91,0.0006052705093584133
Richmond Heights,91,0.0006052705093584133
La Vergne,88,0.0005853165365224217
Swedesboro,87,0.0005786652122437577
Lansdowne,86,0.0005720138879650938
Richboro,86,0.0005720138879650938
Wynnewood,86,0.0005720138879650938
O Fallon,85,0.0005653625636864299
West Berlin,85,0.0005653625636864299
Hockessin,85,0.0005653625636864299
Old Hickory,84,0.0005587112394077661
Indian Rocks Beach,84,0.0005587112394077661
Valley Park,80,0.0005321059422931106
Feasterville,79,0.0005254546180144467
Mt. Juliet,78,0.0005188032937357828
Mooresville,78,0.0005188032937357828
Limerick,78,0.0005188032937357828
Quakertown,77,0.0005121519694571189
Clifton Heights,76,0.000505500645178455
Feasterville-Trevose,76,0.000505500645178455
Granite City,75,0.0004988493208997911
White House,74,0.0004921979966211273
St Pete Beach,74,0.0004921979966211273
Glen Carbon,73,0.0004855466723424634
Voorhees Township,73,0.0004855466723424634
Brookhaven,72,0.0004788953480637995
Haddon Township,72,0.0004788953480637995
St. Albert,70,0.00046559269950647176
Green Valley,69,0.00045894137522780785
Sahuarita,69,0.00045894137522780785
Chester Springs,69,0.00045894137522780785
Jefferson,68,0.000452290050949144
Mullica Hill,66,0.0004389874023918162
Flourtown,66,0.0004389874023918162
Speedway,66,0.0004389874023918162
Lithia,66,0.0004389874023918162
Glenolden,64,0.00042568475383448844
Runnemede,64,0.00042568475383448844
Willingboro,63,0.0004190334295558246
Fort Washington,62,0.00041238210527716067
Lumberton,62,0.00041238210527716067
Pitman,61,0.0004057307809984968
Wyncote,60,0.0003990794567198329
Skippack,59,0.00039242813244116904
Saint Ann,59,0.00039242813244116904
Claymont,59,0.00039242813244116904
Hamilton,58,0.0003857768081625052
Swansea,58,0.0003857768081625052
Terrytown,58,0.0003857768081625052
Lafayette Hill,58,0.0003857768081625052
Saint Pete Beach,57,0.00037912548388384127
Westwego,56,0.0003724741596051774
Ewing Township,56,0.0003724741596051774
Bellmawr,54,0.00035917151104784964
Haddon Heights,54,0.00035917151104784964
Columbia,54,0.00035917151104784964
South Pasadena,54,0.00035917151104784964
Haverford,53,0.0003525201867691857
Belle Chasse,53,0.0003525201867691857
Somerdale,53,0.0003525201867691857
Gilbertsville,53,0.0003525201867691857
Prospect Park,52,0.00034586886249052186
Hainesport,52,0.00034586886249052186
